"0","# Step 1: Join influential_authors to dataset3_influential_comments"
"0","dataset3_influential_comments <- influential_author_comments %>%"
"0","  left_join(influential_authors, by = ""Author"")  # Join InfluenceScore based on Author"
"0",""
"0","# Step 2: Add descriptive statistics for each influential author"
"0","author_stats <- dataset3_influential_comments %>%"
"0","  group_by(Author) %>%"
"0","  summarise("
"0","    Influence = first(InfluenceScore),  # Influence is now directly available"
"0","    Num_Comments = n_distinct(TH_CM_ID),  # Number of comments authored"
"0","    Num_Threads = n_distinct(NG_TH_ID),   # Number of threads participated in"
"0","    Threads_Started = sum(CM_ID == ""CM00001"", na.rm = TRUE),  # Threads started"
"0","    Avg_Sentiment = mean(SentimentScore, na.rm = TRUE)  # Average sentiment score"
"0","  )"
"0",""
"0","# Step 3: Filter authors with missing Influence scores and sort by Influence"
"0","author_stats <- author_stats %>%"
"0","  filter(!is.na(Influence)) %>%"
"0","  arrange(desc(Influence))"
"0",""
"0","# Step 4: Save the table as an HTML file"
"0","tab_df(author_stats, file = file.path(output_directory, ""Images and Tables/Tables/dataset3_author_statistics.html""))"
