"0","library(ggplot2)"
"0",""
"0","# Create the bar chart and annotate with similarity values"
"0","similarity_plot <- ggplot(best_matches, aes(x = factor(Influential_Topic), y = Similarity, fill = factor(Overall_Topic))) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  geom_text(aes(label = round(Similarity, 2)), "
"0","            position = position_stack(vjust = 0.5), size = 3) + # Add similarity score annotations"
"0","  labs(title = ""Similarity Between Influential Authors' Topics and Overall Topics"","
"0","       x = ""Influential Authors' Topic"","
"0","       y = ""Jaccard Similarity"","
"0","       fill = ""Best Matching Overall Topic"") +"
"0","  theme_bw() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0",""
"0","similarity_plot"
