Unique_ThreadID,newsgroup,newsgroup_ID,NG_Relative_ThreadID,Thread.Title,URL,Date,Number.of.Messages,Thread_Relevancy,Quartile
NG01_TH01424,netmed,NG01,TH01424,Brief History of Drug Use and Control,https://groups.google.com./g/net.med/c/G6YUgOeSyTc,1986-09-29,2,1.5,Q2
NG01_TH01420,netmed,NG01,TH01420,AIDS,https://groups.google.com./g/net.med/c/JVvLCQ24_jc,1986-09-24,3,1.66666666666667,Q2
NG01_TH01352,netmed,NG01,TH01352,AIDS and RE: The worst (hist.) surgical proc.,https://groups.google.com./g/net.med/c/sI1ETPXOpyc,1986-03-12,12,1.91666666666667,Q2
NG01_TH01157,netmed,NG01,TH01157,AIDS Research - Antiviral Drugs (Query)?,https://groups.google.com./g/net.med/c/zTIyZZtv2fA,1985-12-23,7,2.57142857142857,Q3
NG01_TH01115,netmed,NG01,TH01115,Answer to AIDS questions,https://groups.google.com./g/net.med/c/5cgl9ZU_E2g,1985-12-03,6,2.0,Q2
NG01_TH01103,netmed,NG01,TH01103,Saving Lives,https://groups.google.com./g/net.med/c/De20yQjf2eQ,1985-11-25,9,2.0,Q2
NG01_TH01079,netmed,NG01,TH01079,AIDS in Africa: a newspaper editorial,https://groups.google.com./g/net.med/c/GSscEgGnBcA,1985-11-16,2,3.0,Q3
NG01_TH01071,netmed,NG01,TH01071,Scary thought about AIDS,https://groups.google.com./g/net.med/c/RjaQzfsldbQ,1985-11-12,5,1.6,Q2
NG01_TH01030,netmed,NG01,TH01030,AIDS transmission (not easy to come by),https://groups.google.com./g/net.med/c/RBVQ99n7o6I,1985-10-22,2,1.5,Q2
NG01_TH01028,netmed,NG01,TH01028,AIDS: beyond high-risk groups,https://groups.google.com./g/net.med/c/0giK_GQ_-XY,1985-10-21,19,1.94736842105263,Q2
NG01_TH01015,netmed,NG01,TH01015,Update on AIDS and Health Care Workers.,https://groups.google.com./g/net.med/c/Z4GcqGYKPfY,1985-10-16,2,1.5,Q2
NG01_TH01001,netmed,NG01,TH01001,"Politics of AIDS, of Foster Care",https://groups.google.com./g/net.med/c/NB_zOSZvP_E,1985-10-03,16,1.625,Q2
NG01_TH00958,netmed,NG01,TH00958,Food can affect people's moods (also immune system).,https://groups.google.com./g/net.med/c/bjZKlOu-p5Y,1985-09-13,2,1.5,Q2
NG01_TH00841,netmed,NG01,TH00841,AIDS IS PREVENTABLE,https://groups.google.com./g/net.med/c/xW4EgHYHk74,1985-08-11,5,1.6,Q2
NG01_TH00773,netmed,NG01,TH00773,The Age of AIDS,https://groups.google.com./g/net.med/c/iNn_68vSslQ,1985-07-07,6,2.16666666666667,Q2
NG01_TH00744,netmed,NG01,TH00744,HLA-DR antibodies cause positive HTLV-3 test results.,https://groups.google.com./g/net.med/c/AbEsyZIkbz8,1985-06-11,2,3.0,Q3
NG01_TH00697,netmed,NG01,TH00697,nonoxynol-9,https://groups.google.com./g/net.med/c/W4ls3_kojuI,1985-04-15,3,2.66666666666667,Q3
NG01_TH00656,netmed,NG01,TH00656,2nd AIDS test approved,https://groups.google.com./g/net.med/c/0M-_CBUZnkI,1985-03-17,2,3.5,Q3
NG01_TH00642,netmed,NG01,TH00642,Reiter's Syndrome,https://groups.google.com./g/net.med/c/pthqQoNl04o,1985-03-11,6,1.5,Q2
NG01_TH00591,netmed,NG01,TH00591,A Lay question about AIDS?,https://groups.google.com./g/net.med/c/w7JFdB38ZDg,1985-01-29,6,2.5,Q2
NG01_TH00585,netmed,NG01,TH00585,A Lay question about AIDS?,https://groups.google.com./g/net.med/c/gEsl-VtdE0s,1985-01-17,2,4.0,Q4
NG01_TH00578,netmed,NG01,TH00578,Non-A Non-B Hepatitis ????,https://groups.google.com./g/net.med/c/aQnNOF203vE,1985-01-14,3,1.33333333333333,Q2
NG01_TH00575,netmed,NG01,TH00575,Test for exposure to AIDS,https://groups.google.com./g/net.med/c/G0h9guZRBWs,1985-01-08,4,4.0,Q4
NG01_TH00376,netmed,NG01,TH00376,AIDS Breakthrough,https://groups.google.com./g/net.med/c/n9WbjWW_Hh0,1984-04-24,3,2.66666666666667,Q3
NG02_TH01056,netmotss,NG02,TH01056,Antibody testing,https://groups.google.com./g/net.motss/c/nuljxyKHSO0,1986-03-20,6,2.83333333333333,Q3
NG02_TH01054,netmotss,NG02,TH01054,HTLV-III antibody test,https://groups.google.com./g/net.motss/c/5bi9aorha90,1986-03-19,4,2.5,Q2
NG02_TH01052,netmotss,NG02,TH01052,HTLVIII Testing,https://groups.google.com./g/net.motss/c/2q4B_NKkcnU,1986-03-19,2,3.5,Q3
NG02_TH01046,netmotss,NG02,TH01046,AIDS and RE: The worst (hist.) surgical proc.,https://groups.google.com./g/net.motss/c/sI1ETPXOpyc,1986-03-12,11,1.81818181818182,Q2
NG02_TH01002,netmotss,NG02,TH01002,AIDS virus in prison evaporates basic rights,https://groups.google.com./g/net.motss/c/7l7-IDIk9fI,1986-02-13,6,2.5,Q2
NG02_TH00954,netmotss,NG02,TH00954,A close call indeed!!!,https://groups.google.com./g/net.motss/c/faxIR5LV48g,1986-01-08,2,1.5,Q2
NG02_TH00940,netmotss,NG02,TH00940,AIDS Research - Antiviral Drugs (Query)?,https://groups.google.com./g/net.motss/c/zTIyZZtv2fA,1985-12-23,7,2.57142857142857,Q3
NG02_TH00937,netmotss,NG02,TH00937,Excerpts from the World (of the Australian NewsMag OUTRAGE),https://groups.google.com./g/net.motss/c/RFe1xTVUFQA,1985-12-22,3,1.33333333333333,Q2
NG02_TH00926,netmotss,NG02,TH00926,Answer to AIDS questions,https://groups.google.com./g/net.motss/c/5cgl9ZU_E2g,1985-12-03,7,2.0,Q2
NG02_TH00923,netmotss,NG02,TH00923,New York anti-sex laws - newspaper article,https://groups.google.com./g/net.motss/c/E1QoPUSBBwg,1985-11-28,3,1.66666666666667,Q2
NG02_TH00922,netmotss,NG02,TH00922,Safe Sex,https://groups.google.com./g/net.motss/c/yLJJC6s7e_0,1985-11-28,2,1.5,Q2
NG02_TH00919,netmotss,NG02,TH00919,Saving Lives,https://groups.google.com./g/net.motss/c/De20yQjf2eQ,1985-11-25,9,2.0,Q2
NG02_TH00918,netmotss,NG02,TH00918,"Re.Re. Gettin' Satisfaction, a rebuttal",https://groups.google.com./g/net.motss/c/2RHm9vkff60,1985-11-25,3,1.66666666666667,Q2
NG02_TH00911,netmotss,NG02,TH00911,Recent articles; homosex & science,https://groups.google.com./g/net.motss/c/I5YIBJiyahU,1985-11-20,3,3.0,Q3
NG02_TH00901,netmotss,NG02,TH00901,AIDS in Africa: a newspaper editorial,https://groups.google.com./g/net.motss/c/GSscEgGnBcA,1985-11-16,2,3.0,Q3
NG02_TH00900,netmotss,NG02,TH00900,Getin' Satisfaction,https://groups.google.com./g/net.motss/c/xC5UJxVRRFo,1985-11-16,2,2.0,Q2
NG02_TH00894,netmotss,NG02,TH00894,re An Early Frost,https://groups.google.com./g/net.motss/c/qbpvxGccmqU,1985-11-13,2,2.0,Q2
NG02_TH00883,netmotss,NG02,TH00883,More on AIDS and Health Workers,https://groups.google.com./g/net.motss/c/IR97cYiLrxU,1985-11-01,2,2.0,Q2
NG02_TH00872,netmotss,NG02,TH00872,AIDS: beyond high-risk groups,https://groups.google.com./g/net.motss/c/0giK_GQ_-XY,1985-10-17,20,2.0,Q2
NG02_TH00864,netmotss,NG02,TH00864,"Media accounts of AIDS, and a brief digression",https://groups.google.com./g/net.motss/c/1QZfBApreT0,1985-10-04,2,3.5,Q3
NG02_TH00860,netmotss,NG02,TH00860,"Politics of AIDS, of Foster Care",https://groups.google.com./g/net.motss/c/NB_zOSZvP_E,1985-10-03,16,1.625,Q2
NG02_TH00838,netmotss,NG02,TH00838,good Art Hoppe today...,https://groups.google.com./g/net.motss/c/Ya-CebLBzrM,1985-09-10,2,2.0,Q2
NG02_TH00835,netmotss,NG02,TH00835,Personal Revelation about AIDS,https://groups.google.com./g/net.motss/c/fjV21T5IOmg,1985-09-08,3,1.66666666666667,Q2
NG02_TH00828,netmotss,NG02,TH00828,Gay-related issues in my daily life,https://groups.google.com./g/net.motss/c/qHEogBTxp2c,1985-09-01,2,1.5,Q2
NG02_TH00818,netmotss,NG02,TH00818,Bisexuality Anyone?.......I'll pass.,https://groups.google.com./g/net.motss/c/szVEG8rdPic,1985-08-26,3,1.33333333333333,Q2
NG02_TH00799,netmotss,NG02,TH00799,Gay-related issues in my daily life,https://groups.google.com./g/net.motss/c/uBUH8rF4MLk,1985-08-18,2,1.5,Q2
NG02_TH00798,netmotss,NG02,TH00798,A straight married female's view: anonymous posting,https://groups.google.com./g/net.motss/c/mCAeOBg2_no,1985-08-18,2,1.5,Q2
NG02_TH00784,netmotss,NG02,TH00784,Ohmygawd!!!,https://groups.google.com./g/net.motss/c/16INFisvzlA,1985-07-29,4,1.5,Q2
NG02_TH00752,netmotss,NG02,TH00752,The Age of AIDS,https://groups.google.com./g/net.motss/c/iNn_68vSslQ,1985-07-07,5,2.6,Q3
NG02_TH00724,netmotss,NG02,TH00724,HLA-DR antibodies cause positive HTLV-3 test results.,https://groups.google.com./g/net.motss/c/AbEsyZIkbz8,1985-06-11,2,3.0,Q3
NG02_TH00688,netmotss,NG02,TH00688,homophobia,https://groups.google.com./g/net.motss/c/p6ogZetX72Q,1985-04-25,2,1.5,Q2
NG02_TH00673,netmotss,NG02,TH00673,AIDS virus and monkeys,https://groups.google.com./g/net.motss/c/pU5k6ah41RU,1985-04-15,2,4.0,Q4
NG02_TH00672,netmotss,NG02,TH00672,nonoxynol-9,https://groups.google.com./g/net.motss/c/RPBbrdst2EI,1985-04-15,4,2.0,Q2
NG02_TH00631,netmotss,NG02,TH00631,2nd AIDS test approved,https://groups.google.com./g/net.motss/c/0M-_CBUZnkI,1985-03-17,2,3.5,Q3
NG02_TH00623,netmotss,NG02,TH00623,Some spermicides may lower risk of AIDS,https://groups.google.com./g/net.motss/c/Cekf-bIGbcM,1985-02-16,2,3.0,Q3
NG02_TH00622,netmotss,NG02,TH00622,Jason on Bad Relationships,https://groups.google.com./g/net.motss/c/jEiUB6g9h84,1985-02-15,2,1.5,Q2
NG02_TH00597,netmotss,NG02,TH00597,AIDS/future attitudes,https://groups.google.com./g/net.motss/c/LInJBgsSzhU,1985-01-28,3,2.66666666666667,Q3
NG02_TH00577,netmotss,NG02,TH00577,Test for exposure to AIDS,https://groups.google.com./g/net.motss/c/G0h9guZRBWs,1985-01-08,4,4.0,Q4
NG02_TH00569,netmotss,NG02,TH00569,Scientists answer a 'why' for AIDS,https://groups.google.com./g/net.motss/c/Jk7puOGY7o4,1985-01-02,2,3.0,Q3
NG02_TH00561,netmotss,NG02,TH00561,Ronald Reagan's Homophobic Career: VI,https://groups.google.com./g/net.motss/c/UVRzYQIH-sU,1984-12-21,3,1.33333333333333,Q2
NG02_TH00547,netmotss,NG02,TH00547,Statistics on San Francisco homosexuals,https://groups.google.com./g/net.motss/c/BzROAuedoYw,1984-12-11,3,1.66666666666667,Q2
NG02_TH00520,netmotss,NG02,TH00520,Multiple Languages on Usenet,https://groups.google.com./g/net.motss/c/B8tMySA8FS0,1984-11-24,3,1.66666666666667,Q2
NG02_TH00511,netmotss,NG02,TH00511,"Article from ""Weekly World News""",https://groups.google.com./g/net.motss/c/iWzX-bXx6jg,1984-11-14,2,3.5,Q3
NG02_TH00496,netmotss,NG02,TH00496,Ronald Reagan's homophobic career: V,https://groups.google.com./g/net.motss/c/kfKdT83dZUs,1984-11-06,2,1.5,Q2
NG02_TH00467,netmotss,NG02,TH00467,Re. mod.motss proposal,https://groups.google.com./g/net.motss/c/rNc_SQPSzZE,1984-10-23,3,1.33333333333333,Q2
NG02_TH00466,netmotss,NG02,TH00466,Reply to Andy Gerber,https://groups.google.com./g/net.motss/c/2xeHhMOv_M8,1984-10-23,2,2.0,Q2
NG02_TH00451,netmotss,NG02,TH00451,"To Byron H., Ken's (re)butt!",https://groups.google.com./g/net.motss/c/LoRL9nnjJRs,1984-10-11,2,2.5,Q2
NG02_TH00447,netmotss,NG02,TH00447,Reply to Byron Howes,https://groups.google.com./g/net.motss/c/pWOF91ChVLI,1984-10-11,2,2.5,Q2
NG02_TH00439,netmotss,NG02,TH00439,One Last Flame at Arndt,https://groups.google.com./g/net.motss/c/0MNdh2nAmo4,1984-10-07,3,1.33333333333333,Q2
NG02_TH00422,netmotss,NG02,TH00422,"AIDS update - ""n"" at risk!",https://groups.google.com./g/net.motss/c/8-NpEDACahc,1984-10-02,2,2.5,Q2
NG02_TH00415,netmotss,NG02,TH00415,Richard Johnson: Let's talk Apple to Apple!,https://groups.google.com./g/net.motss/c/ZaBWQXYIb-Q,1984-10-01,2,2.0,Q2
NG02_TH00404,netmotss,NG02,TH00404,Reply to Steve Dyer,https://groups.google.com./g/net.motss/c/6NFUOqmvquk,1984-09-24,3,1.33333333333333,Q2
NG02_TH00402,netmotss,NG02,TH00402,Room for everyone????,https://groups.google.com./g/net.motss/c/dJANEQ9hdp4,1984-09-24,5,1.8,Q2
NG02_TH00374,netmotss,NG02,TH00374,"""Love means . . . """,https://groups.google.com./g/net.motss/c/z7vZH2Dq4qY,1984-09-09,3,1.33333333333333,Q2
NG02_TH00357,netmotss,NG02,TH00357,Serpent in Paradise,https://groups.google.com./g/net.motss/c/fx91yGF5YjY,1984-08-24,7,1.71428571428571,Q2
NG02_TH00255,netmotss,NG02,TH00255,questions,https://groups.google.com./g/net.motss/c/N-4NmcHVPLM,1984-06-28,3,1.66666666666667,Q2
NG02_TH00232,netmotss,NG02,TH00232,publish & panic,https://groups.google.com./g/net.motss/c/0FM1onCTUlU,1984-06-14,3,1.66666666666667,Q2
NG02_TH00183,netmotss,NG02,TH00183,AIDS Breakthrough,https://groups.google.com./g/net.motss/c/n9WbjWW_Hh0,1984-04-24,3,2.66666666666667,Q3
NG02_TH00126,netmotss,NG02,TH00126,Anal sex tied to AIDS - journal of the AMA,https://groups.google.com./g/net.motss/c/8uPRq4T7RRs,1984-01-25,3,2.33333333333333,Q2
NG02_TH00020,netmotss,NG02,TH00020,On remarks from guest@sfucmpt,https://groups.google.com./g/net.motss/c/lfyraRvz5sU,1983-10-25,2,2.5,Q2
NG04_TH03541,netpolitics,NG04,TH03541,"Planned Parenthood, the wisdom issue",https://groups.google.com./g/net.politics/c/4DzdM0M7G9c,1985-10-14,3,2.0,Q2
NG04_TH02425,netpolitics,NG04,TH02425,Ronald Reagan's Homophobic Career: VI,https://groups.google.com./g/net.politics/c/UVRzYQIH-sU,1984-12-21,3,1.33333333333333,Q2
NG04_TH02195,netpolitics,NG04,TH02195,Ronald Reagan's homophobic career: V,https://groups.google.com./g/net.politics/c/kfKdT83dZUs,1984-11-06,2,1.5,Q2
NG05_TH02500,netreligion,NG05,TH02500,reply to Richard Brower,https://groups.google.com./g/net.religion/c/VjbqJR-jFhM,1985-04-02,2,2.0,Q2
NG05_TH01718,netreligion,NG05,TH01718,Serpent in Paradise,https://groups.google.com./g/net.religion/c/fx91yGF5YjY,1984-08-24,7,1.71428571428571,Q2
NG05_TH00831,netreligion,NG05,TH00831,homosexuality,https://groups.google.com./g/net.religion/c/l-fOILY8ZAI,1983-11-23,3,2.33333333333333,Q2
NG06_TH03499,netsingles,NG06,TH03499,Commission on Pornography -- reply to GWSmith,https://groups.google.com./g/net.singles/c/CofFgK-IsDs,1986-09-16,2,1.5,Q2
NG06_TH03179,netsingles,NG06,TH03179,Answer to AIDS questions,https://groups.google.com./g/net.singles/c/5cgl9ZU_E2g,1985-12-03,6,2.0,Q2
NG06_TH03168,netsingles,NG06,TH03168,Saving Lives,https://groups.google.com./g/net.singles/c/De20yQjf2eQ,1985-11-25,8,2.25,Q2
NG06_TH03028,netsingles,NG06,TH03028,"Politics of AIDS, of Foster Care",https://groups.google.com./g/net.singles/c/NB_zOSZvP_E,1985-09-13,7,2.28571428571429,Q2
NG06_TH02819,netsingles,NG06,TH02819,The Age of AIDS,https://groups.google.com./g/net.singles/c/iNn_68vSslQ,1985-07-07,5,2.6,Q3
NG06_TH02345,netsingles,NG06,TH02345,More Herpes Issues,https://groups.google.com./g/net.singles/c/g7LUaascdmM,1985-01-27,3,1.33333333333333,Q2
NG06_TH02344,netsingles,NG06,TH02344,sex of today,https://groups.google.com./g/net.singles/c/QQLHLQiIhMg,1985-01-27,3,1.66666666666667,Q2
NG06_TH01027,netsingles,NG06,TH01027,An honest request for information,https://groups.google.com./g/net.singles/c/iP32n-jGGtw,1983-11-02,3,1.33333333333333,Q2
NG06_TH00354,netsingles,NG06,TH00354,AIDS,https://groups.google.com./g/net.singles/c/nloso0YO0iM,1983-01-13,4,2.0,Q2
NG06_TH00303,netsingles,NG06,TH00303,AIDS,https://groups.google.com./g/net.singles/c/gEDvClZ47fg,1982-12-23,4,1.75,Q2
